"GA.Poly" "Lin.Reg" "SVM" "RPART" "Rnd.For" "CI.Tree"
"1" 0.379782802198026 0.4207997606377 0.406810898406958 0.41896762412887 0.343594951812925 0.415753877178157
"2" 0.388835838254406 0.437086991739333 0.452682412014126 0.451637697205841 0.380749368295076 0.448356877632493
"3" 0.378045576263202 0.427993334467997 0.442828753781385 0.467612092022549 0.380309702129996 0.469912583431009
"4" 0.317859913374565 0.374721132017711 0.381683692467413 0.378856214127148 0.298394184776161 0.397337058986451
"5" 0.378480096612463 0.419734846668749 0.436379894886754 0.442852160466666 0.337391584989181 0.408809760490273
"6" 0.392791615792695 0.454994691795438 0.470659203461468 0.430414492904761 0.382611741602102 0.489826525222045
"7" 0.416775876787294 0.474400097865879 0.491516867236234 0.53370447083269 0.423831652942998 0.473748147827692
"8" 0.347556089125107 0.372278744747193 0.377812289534533 0.3972280875497 0.32997363313121 0.420567942398092
"9" 0.400885698724228 0.45819706666675 0.458151152988506 0.483685293280114 0.377760809688938 0.487048762044851
"10" 0.356843927980587 0.429451773404542 0.428910256052765 0.479112877251055 0.349035994602161 0.478035941724243
"11" 0.440831941506282 0.489296370953637 0.514354922848216 0.47295565056838 0.436621513438584 0.485902144545712
"12" 0.392968996966705 0.45136449538394 0.464647084644875 0.479814465443567 0.421896158783192 0.505718458659078
"13" 0.38715930790903 0.405114547964997 0.416973205159966 0.461140027467505 0.382954879478568 0.499937174708025
"14" 0.344055527502183 0.406012040350174 0.394415322919223 0.401700995433233 0.316142263521369 0.389607772168497
"15" 0.391568160676866 0.444737835838768 0.457294302232589 0.486209089491675 0.364960829603294 0.416371971637983
"16" 0.353480936414573 0.407146131686687 0.408646335425333 0.377728002204587 0.338720343047705 0.381629906400864
"17" 0.445053466734233 0.485339460260564 0.490524429731726 0.47524924256852 0.389815822644345 0.448630243775992
"18" 0.352442297715074 0.365994223728662 0.367721641589641 0.433912568994371 0.343287706253431 0.442306165487018
"19" 0.39253673268357 0.414807111578302 0.420774702599341 0.430475323729099 0.396921689256314 0.484452721687888
"20" 0.348487032960025 0.399113948748102 0.381056206510081 0.384403127506462 0.305260464620452 0.374371682102772
"21" 0.375727357833745 0.416059460960006 0.413118741645125 0.442824720803679 0.408094158425576 0.51498142438072
"22" 0.389549610359349 0.443328184343962 0.456789776927631 0.446953847312314 0.353683271614286 0.415204472125105
"23" 0.377418685396992 0.415210372707621 0.420622884063506 0.391206911177993 0.312760176331434 0.403945342020809
"24" 0.385592126255271 0.470085359257406 0.466006101125897 0.493480547399341 0.351877812572072 0.486511235655082
"25" 0.404053466611824 0.446221590799374 0.465997446015771 0.438225734902495 0.357030437467906 0.452096545532829
