"ga.poly" "lin.reg" "svm" "rpart" "rf" "ci.tree"
"1" 0.204827708238147 0.201660849570348 0.204536024454853 0.21689326476475 0.149310744749225 0.194696011308388
"2" 0.209736369990901 0.204814912964873 0.206803456078085 0.223689170183648 0.153637239336649 0.201605419932845
"3" 0.205602763972795 0.201456613881256 0.203736794959938 0.214828257279358 0.150587819838556 0.199735357208973
"4" 0.210364536267089 0.204101113217161 0.207839611457768 0.216830354237156 0.151624677727259 0.205394067525942
"5" 0.200922570328066 0.202744530292708 0.205385250861476 0.216679011026007 0.151351489673844 0.206171946081491
"6" 0.202418742519879 0.196804953447395 0.197805500443021 0.212362616393834 0.145487777494305 0.200173956928116
"7" 0.20136462133835 0.196844404013412 0.198913714454313 0.210745172448054 0.145879547024843 0.193306986099447
"8" 0.206039539566716 0.201612347564088 0.203481406735005 0.214960772602001 0.148452209825043 0.196336746455729
"9" 0.203512508414247 0.199463175081589 0.201263099774286 0.212064057744115 0.145626162489686 0.194608591770367
"10" 0.20796361218545 0.204136186861124 0.206005581180301 0.220550948622909 0.15187853543662 0.200037520136619
