"GA.Poly" "Lin.Reg" "SVM" "RPART" "Rnd.For" "CI.Tree"
"1" 0.386761237567552 0.433647038076092 0.447070325385426 0.455849533555645 0.373518832852942 0.464354141155818
"2" 0.360176501586508 0.408701556979939 0.397015689258971 0.428056355873601 0.331620287870205 0.420285044433449
"3" 0.379042290188808 0.412721889228458 0.437219194406643 0.445283016366419 0.359306348398059 0.401459699680501
"4" 0.40212560163269 0.457863110217616 0.467288556424353 0.533203617756542 0.392745655696049 0.479559317318348
"5" 0.328984810713132 0.409963766136138 0.417355995367035 0.416861828514257 0.30418677332433 0.371718759541005
"6" 0.317749939791492 0.369158421624464 0.364456497095788 0.343992234608992 0.307987716685022 0.392279588963228
"7" 0.371271333948142 0.425444399793727 0.431772467120147 0.466424113701649 0.346976110527176 0.436544428570063
"8" 0.327047842410694 0.401496876989789 0.391717721130142 0.394652098037982 0.357228201920874 0.407990241623908
"9" 0.365471866252636 0.421965199296879 0.424326912038243 0.438081604151466 0.350757586205722 0.429001984312414
"10" 0.369120206130434 0.439140005774645 0.439656181139496 0.38965523650794 0.40084556338982 0.498643268880284
"11" 0.359734022517671 0.421977981616053 0.421429963886899 0.435161802211996 0.35943670847675 0.405212749287845
"12" 0.423847278941084 0.466010277260006 0.485873783558992 0.502049108328906 0.421784797265965 0.475848245113024
"13" 0.349255493678131 0.432432569730441 0.440323604287404 0.43193571543956 0.315103255318741 0.421634564622828
"14" 0.363678239267594 0.436245934994427 0.451708249831679 0.475424004414533 0.386699636735435 0.473224102343948
"15" 0.360030697570147 0.398832765631078 0.386604894430408 0.426210688359685 0.361980136509007 0.422281779595696
"16" 0.370334762246138 0.445104431743477 0.45647461094834 0.496709902412929 0.36211998235777 0.448686496795106
"17" 0.381661162066984 0.416879641215286 0.421734032369064 0.448163646639873 0.362123273585622 0.433311409809948
"18" 0.388432759148145 0.458193903397601 0.485608704685597 0.500090186095834 0.365876965031845 0.449193224629354
"19" 0.357154602496619 0.384399206966501 0.367998631730947 0.385590121632123 0.339284206076858 0.400675651439927
"20" 0.323875036864401 0.369465585681204 0.378699036094033 0.404336893181179 0.309598891570474 0.444692619310242
"21" 0.386569629938705 0.462106425967521 0.477865166684715 0.437487298067295 0.356935777907699 0.425281846946523
"22" 0.35874701637731 0.429390943884947 0.443274180375614 0.479137359446742 0.366642974430241 0.427798688687309
"23" 0.393250132439622 0.437167518316642 0.474672116410723 0.476667526684136 0.411828616203948 0.47720164698881
"24" 0.406477871059913 0.451281680929422 0.463400865690774 0.459432408468528 0.411085629625504 0.461627138962614
"25" 0.382150330120726 0.415157358354958 0.416558465669354 0.424502547433926 0.312691291777079 0.422373146081172
