"ga.poly" "lin.reg" "svm" "rpart" "rf" "ci.tree"
"1" 0.681859316978766 0.684532086175538 0.704538705817875 0.757895958750773 0.675250890204789 0.722457992971688
"2" 0.656155160662674 0.686320192654665 0.700124681513232 0.72644398918453 0.646546377758197 0.694599702233014
"3" 0.688157509767844 0.720106256211371 0.724929985447917 0.746805314849432 0.659710855388004 0.713847718013333
"4" 0.679461141773861 0.692619225837618 0.704905407320355 0.752255963175099 0.667298748194542 0.705586775441539
"5" 0.718934028597191 0.730498163028574 0.7460655204682 0.77040908500318 0.691086044161766 0.742154739398569
"6" 0.722368444509448 0.730168902872081 0.738307237530536 0.774372350423985 0.697738841127426 0.737146496825087
"7" 0.706462160129646 0.710229919459462 0.723700740799731 0.764862202958973 0.677267594041618 0.735247132962562
"8" 0.677866645904293 0.684694289899281 0.690005455274478 0.736006822968515 0.657699640453111 0.694623320393345
"9" 0.704380229695764 0.703176517872493 0.716381938731686 0.773783939962174 0.700165475189957 0.744855778109961
"10" 0.67549220536039 0.680629283745957 0.689852073093914 0.735734613500924 0.671379393925995 0.711402617251726
"11" 0.680756594435807 0.679846917820631 0.702726469638081 0.74611539717082 0.662477382317949 0.694405621664373
"12" 0.691029879396627 0.712476727032326 0.737399966018853 0.765604636554859 0.677246337936369 0.725365110067904
"13" 0.638876626006478 0.648213147838035 0.658637921353309 0.70775019017222 0.624672551601389 0.679490976459446
"14" 0.681626107284347 0.683084483790572 0.703566854732354 0.774628329082891 0.671290580819532 0.732804251908279
"15" 0.663878736513678 0.670152407146232 0.671992196479837 0.743646820924222 0.640567069557609 0.689017788518243
"16" 0.67432485695715 0.691254603426175 0.697463340636065 0.752294276246891 0.647605556976472 0.700910262535498
"17" 0.729856300286383 0.731249261670613 0.750979196594861 0.791412414776634 0.714937951704556 0.750966333635978
"18" 0.67726462143841 0.696409021738111 0.710586780954356 0.743545384716278 0.655188860237289 0.702866605475422
"19" 0.67763659296379 0.684403644146663 0.701973175731993 0.749219679340187 0.661537626605569 0.714246322061641
"20" 0.743727916044225 0.747679974932258 0.759211927751837 0.793495782032999 0.704182119953198 0.764368745130677
"21" 0.718799282352627 0.716218909626262 0.735061118892917 0.791478409740683 0.70571214304942 0.742285984959095
"22" 0.689867977945228 0.692629669578214 0.704869329162011 0.763240932130223 0.665479964366405 0.72886766917087
"23" 0.67980777351519 0.682628324400872 0.700385491783016 0.752780478962555 0.672899099742631 0.716709035787952
"24" 0.684293424966182 0.693395891494101 0.713818111085692 0.770863488880053 0.661314631859461 0.719767078125576
"25" 0.691437178972226 0.694611425197631 0.70693975320934 0.741628200702568 0.658534888007904 0.717513775761952
