"GA.Poly" "Lin.Reg" "SVM" "RPART" "Rnd.For" "CI.Tree"
"1" 9.52021560011261 4.89909098350295 5.18509455445116 4.95258758222041 3.28243416097902 4.65923334254085
"2" 6.8289418493683 5.51889833362249 5.79753891652903 5.10773146436234 3.53499281639964 5.04280673270368
"3" 3.60932733651361 4.811730452621 4.39398935974813 4.54970065484274 3.11174881834457 4.38086645761843
"4" 5.45657301427986 5.37701716116571 5.75799462294665 5.7458750054832 3.82029855119029 4.94114738404408
"5" 5.31731088871745 5.67938876656787 6.19899891724963 5.42186356340126 4.26928772917552 5.78608627483462
"6" 4.71543019415575 5.18953737769797 5.09402199861857 5.62003509368938 4.28181114232485 5.66156588627648
"7" 6.04021010019196 4.90562559346455 5.08477607874127 5.16366756045598 3.51228249831244 5.16991661997537
"8" 3.53320331773907 4.44214322204741 4.45889444363665 4.01222087382319 2.89308175059857 3.64856550493425
"9" 4.22633665419655 4.8372122058559 5.03955048519257 4.9425251567657 3.97937082062668 5.10576404709041
"10" 8.98403141723897 4.83862127022811 5.2812833474267 4.58903169557585 3.07995576904092 4.3909045512739
