"GA.Poly" "Lin.Reg" "SVM" "RPART" "Rnd.For" "CI.Tree"
"1" 0.37513424626251 0.433647038076092 0.447070325385426 0.455849533555645 0.366032225155384 0.464354141155818
"2" 0.422157731507353 0.405647061672444 0.421192818231326 0.481680947067958 0.395629794919979 0.4927166861781
"3" 0.429775666682765 0.407447422200599 0.436987489329864 0.51057731563236 0.416933588718438 0.471923108542656
"4" 0.318827658260568 0.404246524685251 0.411999742193452 0.429521923674647 0.331066268051445 0.371180453534811
"5" 0.407056886184798 0.486345468708453 0.529450912019334 0.505898140997145 0.383214384144612 0.474265023076553
"6" 0.326619192967898 0.401476925592201 0.394292822525302 0.388652870979938 0.321854681971865 0.384673509600404
"7" 0.364091016058085 0.394714782394371 0.417161123513046 0.40399184250025 0.305553854357663 0.40145390701922
"8" 0.362401630851415 0.392495042088391 0.391172606910742 0.45094832851133 0.330135129516468 0.392659116821048
"9" 0.396028396080711 0.431149281495783 0.430039302320462 0.538204114251445 0.398670611439309 0.484218422469685
"10" 0.361755226025541 0.395145818126084 0.397830736205831 0.421378473269093 0.300104751871328 0.393415609037061
"11" 0.587326655577674 0.41649204524215 0.414959112421879 0.4185605706546 0.370256919974432 0.435295804647253
"12" 0.410403607638037 0.429711959275255 0.423707903776219 0.484505054868023 0.338160783893714 0.435410856286529
"13" 0.387520969697018 0.415818346511751 0.407878136157094 0.393486033371349 0.320923917013615 0.395719983770935
"14" 0.375680481733512 0.425519122881416 0.422530772621403 0.4188111154282 0.339410192538167 0.408712348610597
"15" 0.443034214880982 0.493707884691845 0.509780411495585 0.445116882925008 0.401684227112913 0.506824503242272
"16" 0.402668404935554 0.46091614304437 0.473360463192772 0.465569946380356 0.388407346695237 0.496371032250167
"17" 0.423356872071865 0.473093937583784 0.487828426540282 0.512583403964797 0.401900278120349 0.477384533086673
"18" 0.386690042449992 0.437010173023304 0.477715609360027 0.425372028762823 0.401788729155509 0.449292900497711
"19" 0.432600203543666 0.49990170079288 0.508501942076037 0.533263579562099 0.418893957577118 0.483269415740854
"20" 0.360665369207685 0.406853246367799 0.409110715195753 0.432740259741076 0.335156270710004 0.402084196053048
"21" 0.414322471043609 0.362913649942702 0.362861172442462 0.430393929823609 0.288292312694439 0.351151672392082
"22" 0.438688053248157 0.483197051369984 0.497233719909794 0.524097297104015 0.446037138425648 0.536209035050759
"23" 0.393458175137674 0.424294216946109 0.422860716593221 0.417854388734157 0.384623269428519 0.451094746158271
"24" 0.412262370694446 0.449382169999271 0.461397505478335 0.531394672561557 0.418281095087817 0.462014698213419
"25" 0.338415948079912 0.41097591836201 0.395765974563795 0.370038100163342 0.317419726701248 0.361329427612055
"26" 0.37513424626251 0.433647038076092 0.447070325385426 0.455849533555645 0.362025830555315 0.464354141155818
"27" 0.41456031913099 0.418260116629139 0.420257848163948 0.503139995338787 0.350630934847553 0.407281562917416
"28" 0.37026776195517 0.396202153546322 0.423147755400851 0.438905959060233 0.366415962335267 0.406454880686272
"29" 0.355540003365065 0.402745664704509 0.379993704582791 0.464168204731067 0.336863459209018 0.407350792951629
"30" 0.367954493100547 0.397336634884749 0.389692297870718 0.40929746450328 0.339687965117998 0.434530967073653
"31" 0.377887471269113 0.424166267638469 0.425889424048091 0.47854878056422 0.375091865625616 0.47353200272478
"32" 0.477313297699374 0.442419429555653 0.475381906088052 0.422806941069972 0.375498477725817 0.406096151086377
"33" 0.363093518394693 0.40571366135391 0.408134580498376 0.413425608419822 0.301908377142241 0.377879191173783
"34" 0.388574622947778 0.454209712380991 0.45882854700719 0.456908670753816 0.38205866998283 0.444549393578183
"35" 0.356750254594484 0.397031084415255 0.402587699142017 0.401512989001262 0.324531589152288 0.409203680806048
"36" 0.430440622003678 0.457748806475065 0.455488912889991 0.455052957591335 0.37295793967817 0.434288548812635
"37" 0.363916027799511 0.425902570956797 0.409927953581453 0.421747900758977 0.33025120904914 0.446198062164951
"38" 0.337373868517257 0.383491699420589 0.415867631914723 0.398469188062561 0.318397961585483 0.37514428533285
"39" 0.351537373971676 0.415798171001765 0.415972827758957 0.441770124839359 0.322305562522795 0.390555870489465
"40" 0.364283559872457 0.428146644617358 0.432277702894517 0.458543596865064 0.326132228805925 0.406137419809919
"41" 0.345603754938545 0.434027760703075 0.461631111288571 0.447529655468952 0.346759898071882 0.464636341489304
"42" 0.370476702179495 0.41272889848457 0.431477977346356 0.432468441949997 0.343910779790313 0.38308793104951
"43" 0.416963382068769 0.469495329171334 0.481624577690767 0.445256954678869 0.38726836660908 0.485687169853919
"44" 0.403976142812695 0.408412789535615 0.439579758387653 0.547865282121187 0.410053130195922 0.457844231193421
"45" 0.362769755464086 0.435914737771602 0.456467234796493 0.416708748111587 0.360507970959285 0.435412761757802
"46" 0.415213777293652 0.445971129903008 0.461475587268799 0.415839277334904 0.354345024576065 0.438041433343774
"47" 0.473663341527873 0.423606633901331 0.424575457517512 0.443999801932082 0.32955738233219 0.423750464553561
"48" 0.354885597139675 0.439138745227775 0.419025715444576 0.432843305364141 0.330981728963108 0.447481390413977
"49" 0.374464121113489 0.404175980402834 0.395612035684068 0.478432511395872 0.365888729303985 0.46426044492446
"50" 0.377687760590677 0.448708697370883 0.457575104749573 0.416002711196989 0.34829138557287 0.476003190861738
"51" 0.397737679069208 0.370314499826127 0.37484351770764 0.349456914141369 0.314272397740628 0.347902634633678
"52" 0.34952287521391 0.418730433699449 0.411290162330184 0.386134644092747 0.332319514195852 0.447190024516725
"53" 0.438897890755175 0.455619522404936 0.468776876790419 0.484627601547554 0.385732450578355 0.485372184908616
"54" 0.413148918471493 0.419837330626234 0.425145026048613 0.444125125257006 0.372784658433371 0.401611055796094
"55" 0.435736025461104 0.475783776313494 0.480357502983235 0.461430504209462 0.368905905156421 0.449383308481102
"56" 0.35560050911355 0.421693514608998 0.437853767176606 0.46321867463404 0.353627727437166 0.415329368620344
"57" 0.437140722146297 0.481427053811582 0.508911101191948 0.426673144547917 0.371938315799724 0.46377553769609
"58" 0.432781481758786 0.48471287458079 0.505695031605688 0.463367465068451 0.413359295110211 0.470910137626681
"59" 0.450467880533545 0.48060957938599 0.51393290644192 0.497634612258839 0.445511047085185 0.490949974874916
"60" 0.311082520472569 0.372336432285022 0.365237560830769 0.366408204680038 0.292061264465842 0.378360345770658
"61" 0.415007011087137 0.487939428560384 0.490191406344152 0.483499631269047 0.359475296620919 0.477755508582971
"62" 0.407263589873068 0.45856006403938 0.454149977046007 0.428074191348444 0.359484750375335 0.451722249921694
"63" 0.416075387770805 0.434525600480385 0.438948609069558 0.500363073478955 0.420577664288124 0.466840701564832
"64" 0.409723182828352 0.474215494531801 0.479890680665633 0.49846328245269 0.383784273520799 0.45432967771747
"65" 0.356437687932725 0.392832469145382 0.376857505459908 0.401795248388227 0.308972354976144 0.421151917933744
"66" 0.448383939396444 0.464206938464295 0.485413451067658 0.568312972446299 0.454933272884963 0.534632665901223
"67" 0.459925675553078 0.484451004515487 0.489355444098963 0.478011772611675 0.455974035133211 0.493963223595129
"68" 0.4241698556997 0.500959972826664 0.505488909474342 0.542839847104309 0.448978540617981 0.488389443690713
"69" 0.435749098085877 0.407192588914652 0.404441621227764 0.365984378034775 0.302301576162765 0.374490380590379
"70" 0.36904508645474 0.416441897666435 0.423780733395637 0.42219339706273 0.339398305049123 0.421781007046527
"71" 0.353987062010241 0.409608290308045 0.412051301010102 0.374911860361781 0.320235895205263 0.387622993227092
"72" 0.41323757623773 0.452785670865487 0.453831490835056 0.452962503591241 0.366004357695796 0.426101515912776
"73" 0.402575604185458 0.476156093820096 0.474304789995871 0.459755191626747 0.398494978806293 0.436238534066972
"74" 0.328883535989167 0.397501164367928 0.390986158996093 0.379897437780399 0.281986616029602 0.40119684683358
"75" 0.444893359727574 0.423670884467788 0.451927032785387 0.442838471199166 0.351858063718352 0.43230794023773
