 "GA.Poly" "Lin.Reg" "SVM" "RPART" "Rnd.For" "CI.Tree"
"1"  0.676779517906769 0.766390464683868 0.768600223513908 0.842008919592398 0.575325994158345 0.767540133257041
"2"  0.662643290247507 0.757239514033645 0.76469780753953 0.814037132428583 0.572503141673809 0.755792665874114
"3"  0.670170381940297 0.766298557420536 0.775549075631992 0.821177618082196 0.580085015865941 0.739245599292516
"4"  0.677859283156266 0.786587643107176 0.794033839787138 0.843528894061558 0.581859453606873 0.761405650585409
"5"  0.664193645530551 0.768902532355992 0.774399111184809 0.839657516655665 0.576429030510699 0.768592472115358
"6"  0.66320729978654 0.767222297622483 0.774930132751429 0.818288629333712 0.570581879135093 0.780155081619904
"7"  0.666637298643788 0.765376493033574 0.772644358486136 0.813077628799755 0.578326779169884 0.770508310311262
"8"  0.676917888391133 0.77647502690782 0.785070344114398 0.815827574628773 0.57231807522711 0.768304663020885
"9"  0.670325718659535 0.773848929726801 0.781910724812065 0.817252387907467 0.575188583780338 0.746574769155555
"10" 0.667264303398357 0.76938162061982 0.778812128138742 0.820315515127985 0.580380284561485 0.762052789678563
"11" 0.675683171627745 0.773087070613157 0.784762415190251 0.83952146895384 0.572272432704249 0.76384170832023
"12" 0.660860094221549 0.757554544553009 0.766566546994346 0.80702941377838 0.57492511564354 0.756301587562574
"13" 0.665698723263791 0.764423990466825 0.773694080729699 0.798977724212459 0.578902364973671 0.762381731860459
"14" 0.669730912367991 0.767507887949392 0.771964102410967 0.818890631842355 0.581341017293265 0.780215699677253
"15" 0.663520512138488 0.764562257552392 0.781699519115578 0.820922822669073 0.570050352070862 0.742977660560517
"16" 0.666217930180336 0.757327848170376 0.759208366286198 0.832407979619407 0.562931762588977 0.76440374887612
"17" 0.666623561591665 0.765796420920271 0.778945389476119 0.813626324667868 0.563347506182394 0.736636730832625
"18" 0.655935378562377 0.747803075419677 0.750839193848169 0.803241912200345 0.553383143020746 0.73593184640489
"19" 0.686940399124368 0.765902387140397 0.770998519585835 0.826439049180489 0.571075699857383 0.75026783540599
"20" 0.672255546393131 0.767572000657402 0.782012895837136 0.827204103859672 0.569859278494438 0.784545535363392
"21" 0.663245212126492 0.768159677233116 0.777574712765591 0.812314197128128 0.572444117838822 0.752308797562984
"22" 0.668412331930445 0.7694820561421 0.778536548702681 0.83055448000102 0.578618346694766 0.770282344522691
"23" 0.676152568321944 0.763502565093927 0.769511952947227 0.811999118662634 0.567201317967072 0.76054977014928
"24" 0.676034730630226 0.750181375276976 0.762701369034788 0.810177901415279 0.554972801991189 0.738772519029001
"25" 0.671022862715345 0.757400721724385 0.762824541482233 0.813113553741534 0.57224938811819 0.751973186910607
