"ga.poly" "lin.reg" "svm" "rpart" "rf" "ci.tree"
"1" 0.669874522559643 0.694270475243808 0.71128264484762 0.779537760202993 0.674504205146932 0.731577272414347
"2" 0.631920481599777 0.691508985001249 0.708613881610867 0.745874287048071 0.656812129669271 0.703821354661288
"3" 0.669363191102667 0.693681505338082 0.701188624084095 0.761139029150291 0.675795315279643 0.726002699890289
"4" 0.678905438714541 0.696597376519848 0.710791193409001 0.764516689068368 0.690286846188347 0.738059511941483
"5" 0.660458222398936 0.699162514626558 0.708329805118313 0.755060556605361 0.668376621746029 0.695099273980105
"6" 0.68250065268407 0.721434128319332 0.738669146909823 0.787557202129626 0.703874363864318 0.758744326984987
"7" 0.652012856407787 0.679736339232815 0.689882699090326 0.763311688794241 0.675242439192571 0.718607213871461
"8" 0.654696660921082 0.687751303648293 0.703153764088477 0.757692007030302 0.676856598024465 0.727374256558134
"9" 0.661299056416529 0.717878684903422 0.721771463578054 0.745538114679361 0.674313357351949 0.723776435768725
"10" 0.660933347377124 0.70652833198164 0.724894071629369 0.772878952211819 0.698045553279872 0.746375965263842
"11" 0.653919300784287 0.709244734846074 0.704270262244614 0.72006156853463 0.646909453578623 0.682914781750021
"12" 0.661958469714425 0.694369224730439 0.71876822234097 0.782347842914649 0.681499567408171 0.741517060150538
"13" 0.639690112236062 0.670988511200102 0.693555832495962 0.742098713582932 0.671906578275058 0.710468348219974
"14" 0.64743835917887 0.698861019112409 0.693728373137144 0.751433182384673 0.649433063000668 0.699801369739205
"15" 0.617315764795372 0.653966895252108 0.673604258078663 0.713758761992415 0.642991878919695 0.684102182310194
"16" 0.644521692354615 0.687469529126962 0.691303667187748 0.732448417246493 0.665987206846697 0.690904709548953
"17" 0.655213617829569 0.693664545944314 0.697620480869731 0.754911095753547 0.681400189605204 0.714001768439923
"18" 0.65095161830482 0.687806721800359 0.703294262394652 0.763799553140381 0.679033958572331 0.726717412073875
"19" 0.660898955767889 0.696262557394488 0.711066343971504 0.774375310488169 0.672507463635053 0.718025942761264
"20" 0.64399842893698 0.683243453251941 0.689338138202839 0.737688271386984 0.659006251347451 0.689770418126102
"21" 0.65356791501456 0.679913591439553 0.697438071963894 0.76133472207994 0.680515306381822 0.713462525459996
"22" 0.652246640289659 0.687372988160481 0.695949798950262 0.750585661905076 0.668575591761088 0.717948517892498
"23" 0.65352858798464 0.691072222239249 0.712028321276607 0.753886016634127 0.671703065062066 0.710595340237497
"24" 0.650996772245241 0.686252786747758 0.705120752481645 0.752250761173518 0.681164129218815 0.708724757303343
"25" 0.663403494934601 0.696349451826721 0.705019707497341 0.758887690613516 0.688096685094711 0.728966049481335

A Bayesian Estimation was computed, which estimates the difference in means between two groups and yields a probability distribution over the difference. A 95% HDI (Highest Density Interval) was found to be [0.02, 0.05] which achieves statistical significance.
