"GA.Poly" "Lin.Reg" "SVM" "RPART" "Rnd.For" "CI.Tree"
"1" 0.379782802198026 0.4207997606377 0.406810898406958 0.41896762412887 0.343594951812925 0.415753877178157
"2" 0.388835838254406 0.437086991739333 0.452682412014126 0.451637697205841 0.380749368295076 0.448356877632493
"3" 0.378045576263202 0.427993334467997 0.442828753781385 0.467612092022549 0.380309702129996 0.469912583431009
"4" 0.317859913374565 0.374721132017711 0.381683692467413 0.378856214127148 0.298394184776161 0.397337058986451
"5" 0.378480096612463 0.419734846668749 0.436379894886754 0.442852160466666 0.337391584989181 0.408809760490273
"6" 0.392791615792695 0.454994691795438 0.470659203461468 0.430414492904761 0.382611741602102 0.489826525222045
"7" 0.416775876787294 0.474400097865879 0.491516867236234 0.53370447083269 0.423831652942998 0.473748147827692
"8" 0.347556089125107 0.372278744747193 0.377812289534533 0.3972280875497 0.32997363313121 0.420567942398092
"9" 0.400885698724228 0.45819706666675 0.458151152988506 0.483685293280114 0.377760809688938 0.487048762044851
"10" 0.356843927980587 0.429451773404542 0.428910256052765 0.479112877251055 0.349035994602161 0.478035941724243
"11" 0.440831941506282 0.489296370953637 0.514354922848216 0.47295565056838 0.436621513438584 0.485902144545712
"12" 0.392968996966705 0.45136449538394 0.464647084644875 0.479814465443567 0.421896158783192 0.505718458659078
"13" 0.38715930790903 0.405114547964997 0.416973205159966 0.461140027467505 0.382954879478568 0.499937174708025
"14" 0.344055527502183 0.406012040350174 0.394415322919223 0.401700995433233 0.316142263521369 0.389607772168497
"15" 0.391568160676866 0.444737835838768 0.457294302232589 0.486209089491675 0.364960829603294 0.416371971637983
"16" 0.353480936414573 0.407146131686687 0.408646335425333 0.377728002204587 0.338720343047705 0.381629906400864
"17" 0.445053466734233 0.485339460260564 0.490524429731726 0.47524924256852 0.389815822644345 0.448630243775992
"18" 0.352442297715074 0.365994223728662 0.367721641589641 0.433912568994371 0.343287706253431 0.442306165487018
"19" 0.39253673268357 0.414807111578302 0.420774702599341 0.430475323729099 0.396921689256314 0.484452721687888
"20" 0.348487032960025 0.399113948748102 0.381056206510081 0.384403127506462 0.305260464620452 0.374371682102772
"21" 0.375727357833745 0.416059460960006 0.413118741645125 0.442824720803679 0.408094158425576 0.51498142438072
"22" 0.389549610359349 0.443328184343962 0.456789776927631 0.446953847312314 0.353683271614286 0.415204472125105
"23" 0.377418685396992 0.415210372707621 0.420622884063506 0.391206911177993 0.312760176331434 0.403945342020809
"24" 0.385592126255271 0.470085359257406 0.466006101125897 0.493480547399341 0.351877812572072 0.486511235655082
"25" 0.404053466611824 0.446221590799374 0.465997446015771 0.438225734902495 0.357030437467906 0.452096545532829
"26" 0.414693569111198 0.45380239147697 0.460993950262528 0.502397724012651 0.398341829204889 0.441586406067902
"27" 0.680409102203333 0.437821578025514 0.451107472926267 0.471916840517814 0.371533965396301 0.459520806936498
"28" 0.490194544446719 0.452132005746279 0.478893210030727 0.493485891961511 0.40141612729648 0.505169288159135
"29" 0.377972251909093 0.437027902565311 0.443961734271077 0.414162763554757 0.331071487188965 0.417919648399043
"30" 0.378940031463482 0.375180892485003 0.384450405098131 0.465431075713806 0.347990945803416 0.450952211615906
"31" 0.471136712607918 0.454702709676957 0.466531825613284 0.456745722818263 0.404662626602415 0.44629421174874
"32" 0.41406156596098 0.445588660334269 0.458136644216247 0.548554357615108 0.436796082051967 0.481059752495554
"33" 0.458452187719541 0.45618871297756 0.47812691181231 0.461901822427536 0.37616022126578 0.453222950589307
"34" 0.407342503933336 0.408081415684641 0.40603194225758 0.431856718685713 0.306020794633036 0.408840879392912
"35" 0.38272128597744 0.44440141786877 0.449786242811208 0.45265132077459 0.362803807339525 0.419931419431009
"36" 0.394301577614517 0.47930061953936 0.467423609688621 0.453298407582796 0.381945543159395 0.442347722687598
"37" 0.443339914413342 0.427058478435189 0.408653433875157 0.442945888019828 0.372583251886444 0.4317761127144
"38" 0.362363060221667 0.368831517936923 0.362817908185609 0.354424561034644 0.280809993006445 0.396048287169462
"39" 0.407504733017051 0.432972417135337 0.448449929251464 0.427681496234932 0.345196237099385 0.453232726129047
"40" 0.400724320593892 0.477680461231203 0.488834228658661 0.474455012842149 0.393498782621453 0.440092200775235
"41" 0.478072824310821 0.424971056309646 0.422466086116512 0.450812708802428 0.35871766685331 0.414505227173442
"42" 0.374503055320253 0.445868018423519 0.447137561005812 0.478900022762826 0.366883592099824 0.460215233056535
"43" 0.411196234349137 0.44863735455689 0.472611161747401 0.461801979480625 0.421335852062722 0.489051971998183
"44" 0.319626647839209 0.403193706462635 0.397792797826285 0.397040417650467 0.295667673390659 0.3857273517962
"45" 0.375298462482341 0.410887220582082 0.39881263889712 0.398039017475472 0.326800217525663 0.448348516940666
"46" 0.397428020742197 0.431397135281841 0.425564759025679 0.406874737294134 0.352547859427997 0.390255034524974
"47" 0.384464243211226 0.461677424954713 0.467408430800803 0.449683703164956 0.384645729639666 0.454412378349094
"48" 0.396710272279579 0.455814795771582 0.453914414410867 0.462265698400439 0.372954012398005 0.45853459943643
"49" 0.540070310884981 0.513223189669505 0.548875591686473 0.525073927751785 0.447271219361476 0.49509139435235
"50" 0.393807575292417 0.410723761340151 0.417028142250223 0.433670597487485 0.353701275474989 0.428742887890962
