"GA.Poly" "Lin.Reg" "SVM" "RPART" "Rnd.For" "CI.Tree"
"1" 0.600304872286171 0.591634454079547 0.630441125759919 0.547106470702073 0.407846564048297 0.522965189345253
"2" 0.474906443715625 0.534056877575769 0.535761632293771 0.46679058822764 0.328875258217524 0.483293515415334
"3" 0.630271417564314 0.515403845485678 0.534310256882938 0.494318029664342 0.349196609433195 0.550303737472956
"4" 0.574959913016547 0.529215868410631 0.55736439250198 0.489778310946497 0.351084186132336 0.452812553277181
"5" 0.583302933464751 0.474671612171024 0.475949001729294 0.513637163086826 0.345111418627988 0.490422760336709
"6" 0.533053354981249 0.470764871677482 0.478485230788553 0.465458618653741 0.321935960303239 0.454954763593759
"7" 0.673836613416537 0.5435695537408 0.537199598030396 0.506251593373427 0.35985184339667 0.513227377141958
"8" 0.509301400436441 0.585012671014174 0.613040078566631 0.564436679512558 0.397448696890038 0.580438941543704
"9" 0.404201799220757 0.547001356646101 0.555309290965268 0.537920930142592 0.313601529511868 0.451623169937294
"10" 0.555237364098017 0.590991792031909 0.592761684609779 0.605347693084245 0.480205022914216 0.589037396117728
"11" 0.646698017160882 0.571971027720678 0.592684182028614 0.653003249354462 0.408109097949531 0.572137572540605
"12" 5.34224923004141 0.513703167918883 0.51488243504928 0.585632876582994 0.366936030511534 0.52233491111744
"13" 0.562339443439298 0.48170512383919 0.474391697213496 0.544933820958174 0.310621490930975 0.496433413279622
"14" 0.598817312934279 0.575787140492425 0.614891032595129 0.613484495996599 0.491895371242776 0.571596857586576
"15" 0.601470313624318 0.558478365033914 0.567831993259721 0.508316951578665 0.358907919945779 0.487944376460812
"16" 0.490063307736603 0.530166101643142 0.53989224890909 0.47066053778164 0.368218030459722 0.454862329479921
"17" 0.638256763530326 0.530174840926784 0.53112279121676 0.584988857335063 0.338037472534407 0.468312647743626
"18" 1.1244640939084 0.466992383306454 0.482503785015873 0.506777264828606 0.315865503183081 0.503271866708606
"19" 0.554467965108258 0.480883544518685 0.436874201506992 0.435811964528072 0.270643899355149 0.424044914006378
"20" 0.397423526691747 0.4603379190506 0.382149415496427 0.435641908713108 0.298642224766591 0.406271211817217
"21" 0.781798043672933 0.484896695299708 0.454766639182766 0.44703613817457 0.290091233400588 0.35889678635044
"22" 0.477074303891223 0.515269857498883 0.545252170868929 0.496211479611711 0.368941534238421 0.481435614426654
"23" 0.623552710063236 0.573556725376723 0.612443733368453 0.58597510083129 0.417758848817133 0.521440419198841
"24" 0.56544857418385 0.59580035998223 0.641118646543996 0.62157680962578 0.513992957418078 0.647905442872968
"25" 0.541977215931647 0.581406471910913 0.604082979644457 0.571432519177189 0.398609966031864 0.457500006899517
