"GA.Poly" "Lin.Reg" "SVM" "RPART" "Rnd.For" "CI.Tree"
"1" 0.386761237567552 0.433647038076092 0.447070325385426 0.455849533555645 0.363417750941927 0.464354141155818
"2" 0.399985505778584 0.405647061672444 0.421192818231326 0.481680947067958 0.395629794919979 0.4927166861781
"3" 0.36353557129339 0.407447422200599 0.436987489329864 0.51057731563236 0.416933588718438 0.471923108542656
"4" 0.33242326457624 0.404246524685251 0.411999742193452 0.429521923674647 0.331066268051445 0.371180453534811
"5" 0.404780977099976 0.486345468708453 0.529450912019334 0.505898140997145 0.383214384144612 0.474265023076553
"6" 0.347661047931175 0.401476925592201 0.394292822525302 0.388652870979938 0.321854681971865 0.384673509600404
"7" 0.342119698932914 0.394714782394371 0.417161123513046 0.40399184250025 0.305553854357663 0.40145390701922
"8" 0.323428175050459 0.392495042088391 0.391172606910742 0.45094832851133 0.322556421855992 0.392659116821048
"9" 0.340440938629303 0.409830532349091 0.421941832644241 0.435111760466974 0.313828045393907 0.424174637719802
"10" 0.364518380862222 0.412768439161341 0.408637994917197 0.479046465110285 0.356741217524758 0.389370117302754
"11" 0.386445015327885 0.425987325371478 0.432569511683239 0.42343871752221 0.364477181723185 0.396021920656808
"12" 0.350503879199598 0.418541645084768 0.428562438087492 0.388751247378125 0.367435645539136 0.449751466579771
"13" 0.342321820354088 0.406645375425841 0.432425344729445 0.445044888601258 0.351820073969428 0.442556284721783
"14" 0.401684130661844 0.470259328184643 0.483246568745925 0.434586595992812 0.36318479051755 0.463506142975275
"15" 0.384785988763621 0.420963399808885 0.440655381863522 0.432198031639843 0.378164995831118 0.424542414915443
"16" 0.426420369813772 0.43409980683492 0.45902904467907 0.465009482991414 0.360653375163351 0.415675918515609
"17" 0.375469937207099 0.415283756371233 0.419792411323237 0.409980228577789 0.340426679638369 0.390925418467518
"18" 0.327638258561452 0.401029420664249 0.412157172089509 0.408592540105809 0.327585348071495 0.363573001946294
"19" 0.374420350384624 0.397369510366276 0.385247502774347 0.42339943011217 0.333250137005851 0.496898335739754
"20" 0.391913727343919 0.440463784935667 0.456172132849274 0.480099624931696 0.392744086159515 0.453271117828977
"21" 0.411302679317448 0.436951909787018 0.44757475924946 0.471268432694895 0.373111397075091 0.464482788780839
"22" 0.35975784070234 0.425593877724742 0.427468846076138 0.448164071928953 0.332654506500444 0.423210158966842
"23" 0.323389543167594 0.371048990886959 0.369562191008079 0.396040958302081 0.310471055698401 0.384385756304969
"24" 0.41537555658888 0.476266598079422 0.490965187174427 0.479933889638077 0.36352771178607 0.445401466516167
"25" 0.388213338336659 0.447278962383374 0.455494279260283 0.485263184181424 0.394497596418204 0.432523173804151
